2026-04-23 06:50:27	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleDuringLife
2026-04-23 06:50:33	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: withinVisitDates
2026-04-23 06:50:34	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleAfterBirth
2026-04-23 06:50:42	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleBeforeDeath
2026-04-23 06:50:49	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleStartBeforeEnd
2026-04-23 06:50:52	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleGender
2026-04-23 06:51:39	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleGenderUseDescendants
2026-04-23 06:51:45	[Main thread]	INFO	DataQualityDashboard	FUN	Processing check description: plausibleUnitConceptIds
2026-04-23 06:52:51	[Main thread]	INFO	DataQualityDashboard	.writeResultsToJson	Writing results to file: D:/APHRC/OMOP-CDM/OMOP_ETL_Work/done/VA_to_OMOP/Output/Data Quality Dashboard/nuhdss_cdm/nuhdss_cdm_results.json
2026-04-23 06:52:52	[Main thread]	INFO	DataQualityDashboard	executeDqChecks	Execution Complete
2026-04-23 06:52:52	[Main thread]	INFO	DatabaseConnector	connectPostgreSql	Connecting using PostgreSQL driver
2026-04-23 06:52:52	[Main thread]	INFO	DataQualityDashboard	.writeResultsToTable	Writing results to table nuhdss_results.dqdashboard_results
2026-04-23 06:52:52	[Main thread]	INFO	DatabaseConnector	executeSql	Executing SQL took 0.0982 secs
2026-04-23 06:52:54	[Main thread]	INFO	DatabaseConnector	insertTable.DatabaseConnectorJdbcConnection	Inserting data took 1.3 secs
2026-04-23 06:52:54	[Main thread]	INFO	DataQualityDashboard	.writeResultsToTable	Finished writing table
